,image_paths,x,y,text_index_list
334,SK-A-1202.jpg,9.044057846069336,4.440210819244385,"543,4313,2631,2658,3002,4259,4392,2416,3944,3619,4327,2126,2222"
335,SK-A-4254-9.jpg,8.21767520904541,2.1315512657165527,"1912,4108,2916,1945,4375,2540,3889,4415,2706,3881,1338,4561"
336,SK-A-4530.jpg,1.7644792795181274,1.9155588150024412,"1680,4663,3799,4480,2455,131,2557,2005,2629,1912,605,2941,3956,2860,1,1365,3363,2004,105,4297,2485,2238,3813"
337,SK-A-1693.jpg,2.8987457752227783,5.763789653778076,"1680,2648,2704,1131,1338,3205,4209,2514,4707"
338,SK-A-3874.jpg,2.1607406139373784,5.991130828857423,"1680,2648,2557,2005,2258,2222,1912,1125,221"
339,SK-A-1487.jpg,8.472416877746582,2.9853405952453613,"2150,1067,35,2961,907,4282,2805,1890"
340,SK-C-226.jpg,11.487685203552244,6.803440570831299,"3623,877,1873,1001,527,2603,1338,1259,4462,4349,3989,2559"
341,SK-A-1952.jpg,-0.3073866367340088,4.352896213531493,"1680,77,1338,1402,674,2557,1848,4707,3607,3101,4719,3092,4832,3823,1044"
342,SK-A-4805.jpg,0.4953714609146118,5.526101589202881,"1680,4392,421,3031,3300,2222,3607,3968,2629,744,1912,1125,221"
343,SK-C-1575.jpg,0.1266498565673828,3.72888708114624,"1680,3207,3790,266,2222,1977,342"
344,SK-A-4331.jpg,0.23626846075057986,4.383538722991943,"1680,1472,4392,266,2258,2222,1912,1125,221"
345,SK-A-3117.jpg,11.230623245239258,7.0147857666015625,"1323,4525,217,1365,2911,4897,3925,2056,3495,148,2629,4786,2103,2222,1489"
346,SK-A-2601.jpg,10.70919132232666,3.2328221797943115,"229,1156,4474,2110,3661,2648,105,2689,3213,2047,905,2569,4415,2454,4349,3962,2984,4827,1044,125,2629,2355"
347,SK-A-4059.jpg,2.601290464401245,6.383969306945801,"1680,2076,3473,3196,3630,2352,3428,1338,511,266,4280,4671,2990,1044,2148,910,2551,2349,3813"
348,NG-2008-5.jpg,0.14703714847564694,5.178275108337402,"4353,4283,714,130,1680,4799,2158,2399,2868,4089,3302,4343,955,3200,2752,2578"
349,SK-A-2838.jpg,6.733299732208253,3.9095919132232666,"40,1666,716,1423,2222,2468,2064,2629,1074,2349,3813"
350,SK-A-2649.jpg,5.660477638244629,2.614638566970825,"2154,736,1067,286,2610,2913,1146,115,2632,3002,3985,3429,577,2629,744,4753,2048,2798,4607,2422,2026,1804,224,558,2222,470,2066,3077,1312,1706,2401,1446,2821,462,242,4076,4417,2692,1106,3506,4454,4397,2517"
351,SK-A-3859.jpg,-0.02447592467069626,3.9465062618255615,"1680,3123,1338,2804,1324,3094,346,4659,2529,3895,130,2557,1848,3104,714,2629,3607,4415,2706,4349,2349,3813"
352,SK-A-1266.jpg,3.7593817710876474,5.9633002281188965,"1680,2603,1338,4074,2083,2834,3126,3747,95,478,125,3573,1973,712,2349,3813"
353,SK-A-296.jpg,6.126272201538086,5.168163299560547,"2339,140,210,502,4772,2006,4664,4392,450,2783,1890,2629,4279,2262,898,3688,3334,4594,1260,1733,4901,2050,1860,2230,3574,4367,634,3484,4539,745,3463,2222,3562,4809,4682,4716,1542,3721,4900"
354,SK-A-3956.jpg,2.3246424198150635,6.054806232452393,"1044,1472,2648,266,130,1977,3485,4827,366,2682,2291"
355,SK-C-1673.jpg,10.41380500793457,5.105198383331299,"3352,1709"
356,SK-C-1475.jpg,4.827930927276611,6.1704750061035165,"1680,3814,2388,3604,4036,245,3196,2519,2510,181,140,898,356,1264,4175,1165,2629,4707,544,1890,1749,4420,2222,3607,4743,2047,634,893,197,498,2683,2258,132,2450,1265"
357,SK-A-365.jpg,5.218019962310791,6.5441436767578125,"4209,1680,2289,1987,2296,2529,245,3448,2541,3196,227,1367,1231,2402,3300,804,1848,2648,2709,2083,2047,4699,2222,2629,4307,1118,2499"
358,SK-A-659.jpg,6.706802368164063,4.198280811309815,"4163,3884,774,1469,3337,2657,970,3813"
359,SK-A-3031.jpg,5.700560569763184,1.9944849014282229,"2973,428,286,2066,898,1264,4175,2559,113,1195,2805,3970,482,1799,2556,2117,2086,4743,712,1740,1889"
360,SK-A-2637.jpg,1.2927852869033811,5.968162059783936,"1680,2729,802,266,2629,1977,342,1912,1125,221"
361,SK-C-198.jpg,10.009963989257812,3.7126896381378174,"2757,857,4142,3627,1338,3752,3035,3755,2706,2875,2868,4349,4392,3250,2629,2576"
362,SK-A-4044.jpg,10.639795303344727,5.774960517883301,"3352,2900,4405,4313,2924,3601,2481,2629,238,1323,3940,3354,3611,3841,1532,2916,1912,2497,1906"
363,SK-A-3763.jpg,1.6260932683944702,2.5142924785614014,"1680,427,1338,3752,3582,2455,131,2557,2005,2222,1912,605,3956,2860,1,1365,3363,2004"
364,SK-A-3862.jpg,1.9612057209014893,4.7950825691223145,"1680,4738,1338,2654,3196,3708,2804,3300,2557,1848,2629,2222,3607,1749,3538,2752,366,1079,3200,2349,3813"
365,SK-A-4216.jpg,9.06466007232666,4.482433795928955,"240,4313,1560,1074,188,3448,3147,356,2407,898,1618,2629,2824,3199,1906,1912,605,4350,3813,2706,3881,1777,4342,4114,245"
366,SK-A-4694.jpg,4.8599724769592285,5.2603607177734375,"3384,4707,1890,1153,130,2916"
367,SK-A-4691.jpg,2.6371681690216064,4.115692138671875,"2896,1680,2394,1472,1729,266,2222,761,1085,1644,3200"
368,SK-C-231.jpg,5.814136981964111,5.785521984100343,"4209,2423,140,3987,3469,1890,3484,3271,2222,1472,4392,3829,1264,3661,2648,2963,2993,482,3973,4318,1505,4798,428,188,3721,2629,3607"
369,SK-A-2333.jpg,9.656576156616213,5.2267422676086435,"2325,4313,1322,2454,3545,2349,3813"
370,SK-A-2249.jpg,4.6143059730529785,5.614311695098877,"1680,2313,4639,2541,3196,2603,3398,4707,804,1848,544,2968,1890,1966,3721,3574,2222,3607,989,3403,1240,3352,4108,4350,2410,132,2349,3813"
371,SK-A-276.jpg,3.273322582244873,5.70978593826294,"1648,2398,493,1472,2648,4666,4782,2086,2587,2111,3200,2777,1998"
372,SK-A-917.jpg,1.8720026016235352,4.763479709625244,"1680,628,4428,2747,3196,2939,2438,421,3031,3300,2117,573,3539,2868,3862,225,1506,2349,3813"
373,SK-A-253.jpg,1.7073913812637331,2.4634358882904053,"1680,1064,3314,3675,649,4418,4494,3553,4572,3300,2117,2521,3515"
374,SK-A-3775.jpg,-0.31793880462646484,3.683039903640747,"1680,3123,1338,2867,2455,131,3300,2557,1848,1890,3525,3758,2222,3607,527,1998,4699,4209,3577,1118,1912,605,3956,2860,1,1365,3363,2004"
375,SK-A-3476.jpg,-0.2503921985626221,4.285407543182373,"1680,1370,4653,3556,245,266,2629,4018,2238,723,1338,4812,221"
376,SK-A-2580.jpg,5.0834641456604,3.776819229125977,"229,3641,493,3575,1044,2648,1133,2222,2314,2086"
377,SK-A-3436.jpg,6.622058391571045,3.681674957275391,"476,3884,4377,4,2629,2706,456,3254,1604,2349,3813"
378,SK-C-623.jpg,5.989997863769531,6.1875672340393075,"1950,3031,1055,1864,2492,3881,2617,1205,1361,3338,3444,1167,2631,3010,4699,3610,902,3448,2426,1973,2417,882"
379,SK-A-503.jpg,2.407618999481201,3.556358814239502,"1680,1472,4392,728,4694,4346,1977,342,4349,3821,1753,1890"
380,SK-A-3904.jpg,-0.5512080788612366,4.491062641143799,"1680,578,1338,3248,4433,4511,4740,2706,2603,279,2557,1848,3300,2222,3607,744,2629,642,4166,4349,2824,2349,3813"
381,SK-A-4234.jpg,5.3217806816101065,5.4306254386901855,"1317,3798,2560,140,1560,2518,2577,1074,2655,1141,1890,3276,4392,2117,3031,1541,2648,132,266,1469,1064"
382,SK-A-3027.jpg,7.80966854095459,4.460537910461426,"738,2113,332,4313,3852,2559,3102,3448,1231,3676,684,1498,898,1216,3417,1753,296,2959,3688,2629,2538,1928,1560,2379,3977,3651,3366,3563,3233,1890,1190,132,4301,2584,4012,438,2824,362,188,2222,4194,375,2504,3837,2072,56,728,1540,1465,4318,1878,1548,4328,4438,3504,4743,4235,4259,2479,109,4349,1442,2655,526,3894,3545,2114,4460,4347,3644,1481,888,2574,4559,3528,1842,2942,4574,516,683,4265,3250"
383,SK-A-4028.jpg,2.468615293502808,6.165470600128174,"1680,2374,2724,2526,3196,3440,3020,2070,2557,1848,1549,1044,2460,366"
384,BK-NM-10269.jpg,7.041813850402832,3.257330656051636,"961,4647,3955,726,3496,4573,2740,1973,4390,490,3426,2847,280,4891,1586,3264,898,3046,934,2984,1551,4556,2560,4527,4522,256,204,1906,3952,1201,3769"
385,SK-A-2885.jpg,10.80362033843994,3.733754873275757,"90,3574,3841,2700"
386,SK-A-1848.jpg,11.471634864807127,6.734997749328612,"2056,3601,3587,3907,119,229,2398,1788,2089,1622,3679,2629,3012,2349,3813"
387,SK-A-2190.jpg,0.01706681773066521,3.4879298210144043,"1680,2,4149,2583,1581,3019,4636,3300,804,1848,4313,2629,3607,831"
388,SK-A-144.jpg,1.975576996803284,4.791098594665527,"1680,2724,2096,1116,3196,1609,1338,2978,266,2629,2349,3813"
389,SK-A-4306.jpg,1.7994766235351562,5.963390827178955,"1680,2648,266,2629,1912,1125,221"
390,SK-A-1747-D.jpg,2.713220834732056,4.783170223236084,"1680,2724,1767,427,3116,1338,275,866,389,547,2557,1848,2258,2629,991,2222,3607,1912,605,130,3956,3196,1777,651,1113,3813,1511,3339"
391,SK-A-949.jpg,2.529651165008545,5.770491123199463,"1680,3650,1305,1176,673,3196,3675,1064,4664,804,1848,2349,3813"
392,SK-A-2282.jpg,11.361570358276367,4.234259605407715,"3352,4407,245,4273,4860,2359,2491,3307,1980,3841"
393,SK-A-4773.jpg,1.928311944007873,2.1950092315673833,"1680,4494,3389,895,1338,4134,4480,2557,1848,3300,991,2222,3607,2629,127,1132,4699,4209,3577,1118,1532,2238,427,3770,557,3004,3844,1346,1560,3956"
394,SK-A-1883.jpg,4.1792616844177255,3.91286826133728,"4170,1044,3661,2361,2629,2525,4316,1549"
395,SK-A-945.jpg,2.349278688430786,3.5879921913146973,"1680,1472,4392,590,4827,266"
396,SK-A-3291.jpg,5.371153354644775,4.652327060699463,"4664,784,450,3829"
397,SK-A-570.jpg,2.2126965522766118,2.81212854385376,"1680,1226,1217,3299,207,1567,2284,1331,2156,3172,3300,804,1848,527,1998,2222,3607,2629,1890,3858,3525"
398,SK-A-2032.jpg,2.9233877658843994,2.903087615966797,"2594,613,3258,804,1848,3300,898,95,132"
399,SK-A-5049.jpg,5.853080749511719,2.8127949237823486,"4002,1449,286,2222,3728,2994,2629,898,3154,4349,1862,2768"
400,SK-A-3383.jpg,6.894517421722412,4.320067405700684,"3002,2777,286,3884,447,2505,482,2066,428,1118,2222,470,1847,2629,120,3445,4794,3352,1229,4313,3545,3611"
401,SK-A-3978.jpg,1.705872654914856,4.738983154296875,"1680,514,750,3196,1065,4305,4793,3031,3300,2968,2824,4209,3577,1118,4891,2349,3813"
402,SK-A-1329.jpg,11.393441200256348,5.031885147094727,"3352,4139,245,1555,1711,4533,1577,3277,1740,619,1165,2222,4392,905"
403,SK-A-4819.jpg,10.951858520507812,6.829572677612305,"51,4159,898,2397,1945,264,609,245,3502,3522,2429,19,324,4310,3804,3018,1351,238,2056,4033,4349"
404,SK-A-3917.jpg,8.586004257202147,3.0661742687225337,"3178,2916,1978,436,124,4647,4171,2260,4891,4709,2942,2077,1973,3012,4559,1912,605,4350,3813"
405,SK-A-2055.jpg,8.268044471740723,4.895242691040039,"4349,1704,2559,4387,4243,3448,3147,4313,2577,3018,2629,1175,2638,3800,2222,2342,226,1917,422,2075,2883,1343,604,4905,2509,2676,188,3226,2126,1058,1594,2657,806,3430,4625,3100,1050,4399,2297,313,2081,4361,3676,2807"
406,SK-A-280.jpg,9.525589942932127,4.5114402770996085,"240,4313,2245,4549,3463,356,95,4371,4415,2706,2222,3380,2629,2577,2638,3800"
407,SK-A-2093.jpg,6.120419502258301,5.0713653564453125,"4107,893,188,1108,728,1540,434"
408,SK-A-3584.jpg,4.74777889251709,4.909523963928223,"802,2780,1140,4282,2868,1149,105,4887,481,566"
409,SK-C-135.jpg,3.9820482730865483,4.534343719482422,"3661,4392,4170,4707,1890,661,3607,1044,3101,2222,4279,150,2967,4849,1753,188,2584,132"
410,SK-A-2390.jpg,8.43025016784668,5.012887477874756,"3463,2411,362,4217,595,4317,2702,139,3009,1345,3800,1577,2631,2222,4083,249,465,1595,2468,1870"
411,SK-A-1516.jpg,2.7318251132965092,6.35609769821167,"1680,1502,4195,1986,3196,897,427,1747,3300,2557,1848,2355,919,544"
412,SK-A-1072.jpg,2.701817035675049,6.370972156524657,"4170,1472,2648,2433,3101,2934,1118,95,3610,2222,1880,3054,4318,1333,1252"
413,SK-A-4584.jpg,0.3940048515796661,3.9236907958984375,"1680,1143,1083,2918,245,266,130,2629,1912,221,3956,1365,4337"
414,SK-A-388.jpg,5.774435043334961,5.7896361351013175,"4535,2643,1378,3407,1890,2222,913,4343,2577,132,438,2241,163,1195,2629,4538,4900,188,3661,4392,2905,3504,2899,2681,1398,3300,2648,3088,3688,2659,2966,3484,4670"
415,SK-A-462.jpg,8.527918815612793,3.025848388671875,"516,2047,2150,1067,1988,1548,2624,4726,4164,508,1973,593,712,3573,3782,4632,4083,249,1840,2077,4349,2861,4415,908,1633,639,4768,3881,1683,358,1338"
416,SK-A-4136.jpg,2.940159320831299,4.774208068847656,"1680,77,4658,1729,4793,3031,4707,4316,2587,544,2117,3244,226,4807"
417,SK-A-303.jpg,9.955769538879396,4.525993347167969,"3286,226,4436,3407,417,4169,1020,1876,2222,2648,416,428,508,1976,188,2629,2047,1010,4392"
418,SK-A-4876.jpg,6.790652275085449,3.698429822921753,"4640,3146,4267,2113,3601,1871,1934,131,2181,473,1844,2631,3957,2222,1365,3677,4707,1542,359,4827,1179,2629,574,3525,1800,3607,49,620,1492,4380,2117,4349,4392,4677,3794,4666,4235,1822,992,763,3908,1740,3688,4831,1964,4396,1761,2706,4222,290,1722,2575"
419,SK-A-4298.jpg,0.4537734389305115,4.911935806274414,"1680,2791,1469,673,105,2234,2283,3689,3219,266,2258,2222,1912,1125,221"
420,SK-A-999.jpg,9.801590919494627,4.508586883544922,"4405,4313,4051,3222,2631,226,919,160,899"
421,SK-A-2355.jpg,10.28484344482422,6.139474391937256,"3060,464,4628,1365,4179,2,3710,2264,788,3000,4622,270,3954,4867,2629,105,2603,2045,3263,1946,2968,1351,2924,891,3857,1994,737,2515,1225,4539,3291,108,1764,479,4824,4650,3063,2222,4182,2577"
422,SK-A-91.jpg,5.952308654785156,4.580753803253174,"3939,2994,982,4656,3906,4113,4702,1044,1507,4323,3484,188,801,2846,2117,687,2868"
423,SK-A-892.jpg,1.353798270225525,2.0144896507263184,"1680,427,1338,1935,266,130,2238,3004,2919,790,922,615,2868,4209,3577,1118,3862,1506"
424,SK-A-2497.jpg,9.803224563598633,4.676990032196045,"240,4313,3845,4834,4344,3841,4578,1020,919,3988,4633,4415,2454,2629"
425,SK-A-4690.jpg,8.540306091308594,5.36091423034668,"776,44,2629,4343,1108,4720,3464,2222,179,2577,1074,3088,4349,4313,985,3375,1390,1519,3330,1801,4640,3293,4015,4392,853,4253,216,2559,4111,2359,4782,921,2863"
426,SK-C-1576.jpg,11.443836212158205,4.941865921020508,"3352,2090,3363,2004,2706,245,2577,3776,2411,898,362"
427,SK-A-3219.jpg,3.7875673770904537,4.554488182067871,"2557,1848,1680,4392,3043,2990,4707,1890,2204,2111,3607,1753,2967,4849,3328,4418,3881,2164,2779,4711,245,2349,3196,4426,1338,746,3813"
428,SK-A-355.jpg,8.455439567565918,2.0736801624298096,"2150,1067,2111,935,1842,1202,2107,4900,1840,1890,2968,3088"
429,SK-C-156.jpg,5.072396755218506,5.4028096199035645,"140,2706,2648,4707,1890,4146,2932,4743,3217,3721,4900,3802,2036,1627,197,2963,2117,2370,2879,2047,1195,3688,2889,634,2681,2353,438,2868,132"
430,SK-A-986.jpg,9.284143447875977,4.83013916015625,"12,4313,2631,2454,2222,1213,3611,2793"
431,SK-A-3417.jpg,6.7066192626953125,4.49741268157959,"3002,2680,3884,286,3033,2066,428,2222,1973,1366,816,2629,470,151"
432,SK-A-690.jpg,4.872722148895264,5.212355136871338,"4200,3438,1739,140,1195,1890,1264,1265,761,4392,2924,2967,4849,2222,3577,544"
433,SK-A-2317.jpg,9.837696075439453,4.729644775390625,"240,4313,2454,905,4347,4125,2005,1847,3703"
434,SK-A-4233.jpg,2.961498022079468,5.742269992828369,"1680,685,3483,3196,2,4055,1338,3851,4664,2557,1848,1264,2335,3430,2511,2629,4464,1179,2222,1423,2349,3813"
435,SK-A-4401.jpg,1.6961066722869873,6.018117904663086,"1680,802,2704,1767,2489,1581,1469,235,2297,1804,3566,2701,3196,3675,1064,1766,266,2629,1977,1912,1125,221"
436,SK-A-3532.jpg,10.830743789672852,3.438825845718384,"3686,4313,3393,2629,3885"
437,SK-C-1550.jpg,8.509658813476562,5.348223209381104,"3674,3452,4640,146,2211,2355,356,0,3569,103,1195,3448,3463,2629,1423,1842,4280,2064,3743,3504,3145,2577,1074,1706,2912,3298,2222"
438,SK-A-4846.jpg,0.8105165958404541,5.92889928817749,"2201,1680,2963,266,2222,1912,1125,221"
439,SK-A-3557.jpg,10.568679809570312,3.143739938735962,"4683,4170,3300,4282"
440,SK-A-1469.jpg,1.5594013929367063,2.0359029769897456,"1680,1065,3922,2936,3011,2492,353,1365,3363,4297,2485,548,1494,266,2414,1977,3968,1841,1862,4778,3014,2222,4349,3368,1323,4699,2629,4209,3577,1118"
441,SK-A-1611.jpg,6.69427490234375,4.226817607879639,"1593,1178,1301,1560,1231,22,2661,1922,2686,929,4845,3834,2629"
442,SK-A-32.jpg,8.980021476745605,4.613317966461182,"560,2658,763,933,1224,4349,596,1160"
443,SK-A-2661.jpg,10.961225509643556,5.813887596130371,"3242,3926,33,3001,1344,2629,2309,188,4392,1501,1206,1973,744,495,356,1098"
444,SK-A-1668-2.jpg,2.1295645236968994,4.814289569854736,"2222,744,2913,2154,577,1680,4373,791,2658,3002,4313,4209,3577,1118,263"
445,SK-A-1717.jpg,2.171507835388184,4.526416301727295,"1680,2121,2250,4836,3196,1803,1338,1617,4480,4572,3300,4108,898,1890,1740,4012,991,4521"
446,SK-A-727.jpg,6.38946008682251,3.5886075496673584,"2994,1786,1498,3263,812,2120,286,2572,3300,2567,4899,2984,1739,2222,3607,2086,4743,2629,1433,482,3461,188,1423,2146,1973,697"
447,SK-A-2974.jpg,4.320307731628418,5.0484275817871085,"4707,802,2649,2117"
448,SK-A-4599.jpg,0.559231162071228,3.990847826004028,"1680,1883,1338,845,1324,3699,598,2575,266,130,3989,2629,1912,221,3956,1365,4337"
449,SK-A-3756.jpg,1.9223585128784182,2.0110502243041988,"1680,4063,1690,181,2455,131,3300,2557,1848,2222,3607,744,3541,1862,4778,3014,3675,2495"
450,SK-A-2381.jpg,11.229087829589844,3.3821051120758057,"667,4313,3751,1362,1166,188,4683,159,2665,495,2629,1560,3625,1736,1156,1969,3568,769,730"
451,SK-A-621.jpg,6.568551540374756,3.9058856964111333,"3915,449,3961,4758,4041,4336,2681,2968,2796,3448,4819,2600,2486,4271,2047,1699,2993,957,3607,4136,2037,1500,970,1629,3580"
452,SK-A-2007.jpg,9.606367111206056,5.001863956451416,"1665,3388,4762,4737,3737,582,969,2559,2787,2155,4161,1074,1120,1912,569,3602,4756,2364,1480,1086,4463,2901,4275,105,1348,1516,2931,506,2098,2654,2398,399,3564,3544,2655"
453,SK-C-1352.jpg,6.918272972106934,4.2880024909973145,"3002,2680,286,1195,2066,428,2914,611,898,2824,4301,1912,1390,3852,2629,2437,2047,1893,417,422,2222,470,120"
454,SK-A-4396.jpg,1.6088923215866089,6.049930095672607,"1680,2648,2297,2633,28,1623,3196,1850,1581,235,266,2629,1977,1912,1125,221"
455,SK-A-2652.jpg,4.634314060211182,5.1391329765319815,"229,3641,1933,3909,140,109,802,2222,1505,2783,2629,4392,34"
456,SK-A-4286.jpg,5.97037935256958,5.369591236114502,"140,4070,893,2706,1780,3544,2629,295,4302,3047,2222,2086,4271,3352,263"
457,SK-A-1899.jpg,9.84768009185791,3.454608917236328,"229,3641,2346,671,4858,1847,537,2048,4502,3090,1104,3841"
458,SK-A-456.jpg,5.038200855255127,4.080307960510254,"4392,1107,4900,4540,1101,3054,482,4827,2355,1815,125,2868"
459,SK-A-2981.jpg,9.217351913452148,3.1930663585662837,"2094,553,898,2844,2641,4349"
460,SK-A-2862.jpg,2.673956871032715,6.414409160614014,"1680,1804,1316,1130,4480,3196,3903,4494,3428,1026,266,130,2629,2349,3813"
461,SK-A-188.jpg,8.453736305236816,2.078893184661865,"2150,1067,2111,935,3496,2107,4039,4326,3715,4693,2010,2943,3086,429,2152,3166,4111,2143,4093,1202,3560,1840,95,478,230,3276,788,2423,728,1423,2222,4559,1127,708,2629,4259,4201,4349"
462,SK-A-1106.jpg,10.326356887817383,4.334226608276366,"4313,3379,1262,219,2017,32,4502,2126,4383,3841,2222"
463,SK-A-3851.jpg,1.2869887351989746,1.8983737230300903,"1680,1926,1863,3419,3808,601,1187,629,3087,731,1131,232,266,2629,3577,590,3268,4699,2222,4209,1118"
464,SK-A-3295.jpg,10.63036823272705,3.798826932907105,"3554,4313,761,1770,3375"
465,SK-A-2679.jpg,9.411911964416504,5.8838253021240225,"4313,2638,3160,808,3758,4478,3994,146,3258,3800,2631,3018,1674,3300,4707"
466,SK-A-2209.jpg,0.8543115258216858,4.43479585647583,"1680,1472,4392,2557,1848,2629,2222,3607,1038,2988,4068,342,1912,1125,221"
467,SK-A-4738.jpg,11.119880676269533,3.384171724319458,"4487,4313,906,1098,3841,2358,2341,2150,3865,763,3463,2222"
468,SK-A-1767.jpg,8.948396682739258,5.2933454513549805,"4313,2631,188,3354,3545,493,1227,4209,1231,3380,868,4788,426,1005,898,228,3564,99,4849"
469,SK-C-570.jpg,0.8257145285606384,3.6195321083068848,"1680,1859,4663,3192,2186,266,2629"
470,SK-A-1702.jpg,2.440285444259644,6.147811412811278,"1680,1305,3650,3249,1360,3890,1623,3196,1064,2809,1469,473,266,2629,761,1044,4111,2768,652,3798,2430,3613,2706,649,207,1942"
471,SK-A-3297.jpg,6.302612781524657,5.392985820770264,"140,3407,2629,4392,450,4900,2222,2074,3829,4336,2681,2631,4302"
472,SK-A-94.jpg,9.313959121704102,4.598642826080322,"240,4313,2631,1350,160,4405"
473,SK-C-279.jpg,9.92696762084961,3.859817743301392,"1791,2047,4349,4313,2342,3018,3800"
474,SK-C-610.jpg,8.016402244567871,2.226454973220825,"2150,1067,418,2805,1890,3664,3469,4791,3973,4318,121,486,3788,2697,2133,2161,682"
475,SK-C-1345.jpg,5.9228196144104,2.18831205368042,"3030,4209,2066,428,4526,2117,1208,4242,357,2648,3728,2633"
476,SK-A-4442.jpg,1.7407112121582031,5.785998344421388,"1680,1064,1766,3675,649,207,428,2557,1848,3238,645,2629,1912,1125,221"
477,SK-A-4560.jpg,1.4913405179977417,1.8056489229202268,"1680,2352,3356,2318,239,4098,1807,266,130,2629,4743,3607,1912,221,3956,1365,4337"
478,SK-A-2978.jpg,9.471026420593262,6.188516616821289,"4170,4345,3018,945"
479,SK-A-2337.jpg,9.730606079101562,4.726218700408936,"4313,4583,985,3375,1315,1277,495,1231,526,4888,926,417,141"
480,SK-A-1042.jpg,5.798807621002197,3.889811754226685,"4426,3486,4015,3085,3936,3661,2577,2165,1632"
481,SK-A-1157.jpg,6.015254497528076,5.601911544799805,"2245,2706,4209,898,1505,428,4707,4306,1472,4392,2638,1959,508,2077,4719,2411,2629,4271,4279,1219,802,2654,2222,2047,4778"
482,SK-C-284.jpg,1.1972813606262207,2.588434934616089,"1680,3020,3021,2557,1848,2629"
483,SK-A-777.jpg,8.370833396911621,2.9387900829315186,"3562,2150,1067,1343,2574,2272,2500,1708,1890,2629,125,749,1461,606,4349,3092,716,4427"
484,SK-A-508.jpg,2.319507122039795,4.9925503730773935,"1680,1907,2715,3196,699,2809,266,2629,2349,3813"
485,SK-A-4696.jpg,5.072147846221924,5.200256824493408,"140,4535,2648,4288,1991,4707,544,2222,3352,4108"
486,SK-A-3388.jpg,5.71365213394165,2.021534204483032,"286,428,197,2117,2370,3610,2066,4664,4349,12,4313,4666,4171,4392,2454,2559"
487,NG-2010-41.jpg,4.898836135864258,3.586350917816162,"804,1848,1680,4335,214,2862,4392,2525,1541,1940,1233,2868,4026,4349,3807,295,3688"
488,SK-A-3597.jpg,10.897244453430176,3.227437734603882,"120,1277,2515,847,858,4719,2963,1571"
489,SK-C-153.jpg,5.891264915466309,4.264021396636963,"2,566,140,2143,1274,3564,4707,2372,157,2916,4015,1472,2648,197,4793,3101,544,1959,2954,3688,2872,4392,4827,570,3175,3541,1264,2629,3980,2754,2086,3500,2238,1781,4854,123,2240,2949"
490,SK-A-348.jpg,9.522661209106444,4.395905017852783,"4867,4313,2829,4571,4171,1584,4405,1795,743,3413,1216,4122"
491,SK-A-1655.jpg,2.7692246437072754,5.790294647216798,"1680,3435,2025,3196,404,1338,3478,4793,3031,4707,316,2602,3573,1973,3574,2914,2222,4259,2468,2064,3466,1794,2629,3607,394,3572,2349,3813"
492,SK-C-1440.jpg,1.1556740999221802,2.4932703971862797,"1680,4392,2297,4130,469,391,1536,214,4572,3300,645,2258,2222,1890,2702,4280,2900,1090,4827,991,3607,2629,744,2349,1094,2733,2958,2371"
493,SK-A-2254.jpg,1.5335800647735596,3.5636043548583984,"1680,3229,2170,3713,3030,2833,245,4413,1782,2557,1848,4707,1890,2894,2086,3916,4844,3448,3363,2222,3607,782,2629,3258,4791,3574,3354,3352,3073,71,4532,4056,2047,4710,4370,4301"
494,SK-A-4139.jpg,-0.8558909893035889,4.580574035644531,"1680,3579,1065,2071,3299,3378,4036,495,1826,140,4497,1469,1859,3240,2557,1848,2629,3968,1762,980,2662,3849,4699,2222,3577,1118"
495,SK-A-4881.jpg,0.28407636284828186,2.917621612548828,"1680,1472,4392,1338,3245,4209,105,2856,2514,3300,3101,4171,3241,2629,3607,2222,744,4349,4313,2829"
496,SK-C-1222.jpg,8.725679397583008,5.120884418487549,"931,249,4415,2706,3564,3304,2485,3228,2738,3504,4707,2102,188,3321,2222,2127,1835,1141,1206,3732,2704,1719,4333,2468,2042,1971"
497,SK-C-1688.jpg,8.187867164611816,2.1679947376251216,"4362,95,478,898,1104,4349"
498,SK-A-1174.jpg,5.962674617767334,5.106064319610597,"3352,1264,2339,1965,210,212,4682,495,1027,2984,4103,1727,2222,3607,4349,3300,2648,428,2355,3978"
499,SK-A-5025.jpg,5.700751781463622,3.2564034461975098,"47,4316,1214,3550,2060,2974,2831,2866,736,970,4334,4555,1666,4280,763,2675,2047,4791,3573,367,3758,125,193,4171,4566,1586,3825,394,280,2178,56,2293,3743,3504,2629,2200"
500,SK-A-1533.jpg,6.956704616546631,4.381940841674806,"2066,2648,3152,2658,602,4651,2401,3941,1767,2765,1239,2222,1910,356,4743,2355,2629,1231,4156,2932,188,728,3800,4349,4392,1939,1989,3320,715,1519"
501,SK-A-1751.jpg,8.210269927978517,2.176075220108032,"2150,1067,3782,1612,3031,3964,4547,4383,4900,1708,418,1890,1586,256,929,4015,2648"
502,SK-A-1217.jpg,9.135201454162598,4.565656661987305,"543,4313,4219,54,1467,4730,3936,2222,1213,3852,4699"
503,SK-C-429.jpg,11.259432792663574,7.054666042327881,"3368,238,1323,3641,3848,3952,362,247,1552"
504,SK-A-4439.jpg,0.36563202738761896,4.5101318359375,"1680,77,1217,1581,3675,207,1567,266,1044,2222,419,3004,2223,2717,2349,3813,1912,1125,221"
